Datetime,Close
2021-05-17 08:58:00-04:00,126.9
2021-05-17 09:00:00-04:00,126.88
2021-05-17 09:02:00-04:00,126.85
2021-05-17 09:04:00-04:00,126.86
2021-05-17 09:06:00-04:00,127.08
2021-05-17 09:08:00-04:00,127.17
2021-05-17 09:10:00-04:00,127.08
2021-05-17 09:12:00-04:00,127.19
2021-05-17 09:14:00-04:00,127.24
2021-05-17 09:16:00-04:00,127.25
2021-05-17 09:18:00-04:00,127.18
2021-05-17 09:20:00-04:00,127.09
2021-05-17 09:22:00-04:00,127.08
2021-05-17 09:24:00-04:00,126.9
2021-05-17 09:26:00-04:00,127.03
2021-05-17 09:28:00-04:00,126.81
2021-05-17 09:30:00-04:00,126.56999969482422
2021-05-17 09:32:00-04:00,126.12999725341797
2021-05-17 09:34:00-04:00,126.2699966430664
2021-05-17 09:36:00-04:00,126.48500061035156
2021-05-17 09:38:00-04:00,126.19000244140625
2021-05-17 09:40:00-04:00,126.27130126953125
2021-05-17 09:42:00-04:00,126.32499694824219
2021-05-17 09:44:00-04:00,126.34310150146484
2021-05-17 09:46:00-04:00,126.42500305175781
2021-05-17 09:48:00-04:00,126.34500122070312
2021-05-17 09:50:00-04:00,126.30000305175781
2021-05-17 09:52:00-04:00,126.20500183105469
2021-05-17 09:54:00-04:00,126.18000030517578
2021-05-17 09:56:00-04:00,126.15779876708984
2021-05-17 09:58:00-04:00,126.03500366210938
2021-05-17 10:00:00-04:00,125.68499755859375
2021-05-17 10:02:00-04:00,125.7300033569336
2021-05-17 10:04:00-04:00,125.91000366210938
2021-05-17 10:06:00-04:00,125.69000244140625
2021-05-17 10:08:00-04:00,125.625
2021-05-17 10:10:00-04:00,125.72989654541016
2021-05-17 10:12:00-04:00,125.81999969482422
2021-05-17 10:14:00-04:00,125.61000061035156
2021-05-17 10:16:00-04:00,125.9000015258789
2021-05-17 10:18:00-04:00,126.01010131835938
2021-05-17 10:20:00-04:00,126.06999969482422
2021-05-17 10:22:00-04:00,126.15499877929688
2021-05-17 10:24:00-04:00,126.18000030517578
2021-05-17 10:26:00-04:00,126.08000183105469
2021-05-17 10:28:00-04:00,125.9000015258789
2021-05-17 10:30:00-04:00,125.85079956054688
2021-05-17 10:32:00-04:00,125.7699966430664
2021-05-17 10:34:00-04:00,125.91000366210938
2021-05-17 10:36:00-04:00,126.19010162353516
2021-05-17 10:38:00-04:00,126.2699966430664
2021-05-17 10:40:00-04:00,126.31999969482422
2021-05-17 10:42:00-04:00,126.16500091552734
2021-05-17 10:44:00-04:00,126.13999938964844
2021-05-17 10:46:00-04:00,126.03500366210938
2021-05-17 10:48:00-04:00,126.05000305175781
2021-05-17 10:50:00-04:00,126.06990051269531
2021-05-17 10:52:00-04:00,126.05000305175781
2021-05-17 10:54:00-04:00,125.95999908447266
2021-05-17 10:56:00-04:00,126.02999877929688
2021-05-17 10:58:00-04:00,125.98999786376953
2021-05-17 11:00:00-04:00,125.91000366210938
2021-05-17 11:02:00-04:00,125.86000061035156
2021-05-17 11:04:00-04:00,126.00129699707031
2021-05-17 11:06:00-04:00,126.05000305175781
2021-05-17 11:08:00-04:00,125.86000061035156
2021-05-17 11:10:00-04:00,125.79499816894531
2021-05-17 11:12:00-04:00,125.80000305175781
2021-05-17 11:14:00-04:00,125.81500244140625
2021-05-17 11:16:00-04:00,125.9749984741211
2021-05-17 11:18:00-04:00,125.87000274658203
2021-05-17 11:20:00-04:00,125.94989776611328
2021-05-17 11:22:00-04:00,126.06999969482422
2021-05-17 11:24:00-04:00,126.0199966430664
2021-05-17 11:26:00-04:00,125.96119689941406
2021-05-17 11:28:00-04:00,125.88999938964844
2021-05-17 11:30:00-04:00,125.77429962158203
2021-05-17 11:32:00-04:00,125.80999755859375
2021-05-17 11:34:00-04:00,125.79000091552734
2021-05-17 11:36:00-04:00,125.80139923095703
2021-05-17 11:38:00-04:00,125.76000213623047
2021-05-17 11:40:00-04:00,125.77999877929688
2021-05-17 11:42:00-04:00,125.84500122070312
2021-05-17 11:44:00-04:00,125.94000244140625
2021-05-17 11:46:00-04:00,125.87000274658203
2021-05-17 11:48:00-04:00,125.79989624023438
2021-05-17 11:50:00-04:00,125.6686019897461
2021-05-17 11:52:00-04:00,125.65170288085938
2021-05-17 11:54:00-04:00,125.72000122070312
2021-05-17 11:56:00-04:00,125.69999694824219
2021-05-17 11:58:00-04:00,125.69499969482422
2021-05-17 12:00:00-04:00,125.63999938964844
2021-05-17 12:02:00-04:00,125.6218032836914
2021-05-17 12:04:00-04:00,125.69999694824219
2021-05-17 12:06:00-04:00,125.58999633789062
2021-05-17 12:08:00-04:00,125.58999633789062
2021-05-17 12:10:00-04:00,125.59500122070312
2021-05-17 12:12:00-04:00,125.63990020751953
2021-05-17 12:14:00-04:00,125.66670227050781
2021-05-17 12:16:00-04:00,125.65249633789062
2021-05-17 12:18:00-04:00,125.69999694824219
2021-05-17 12:20:00-04:00,125.81400299072266
2021-05-17 12:22:00-04:00,125.78500366210938
2021-05-17 12:24:00-04:00,125.79989624023438
2021-05-17 12:26:00-04:00,125.75499725341797
2021-05-17 12:28:00-04:00,125.73860168457031
2021-05-17 12:30:00-04:00,125.6801986694336
2021-05-17 12:32:00-04:00,125.625
2021-05-17 12:34:00-04:00,125.67500305175781
2021-05-17 12:36:00-04:00,125.80999755859375
2021-05-17 12:38:00-04:00,125.81999969482422
2021-05-17 12:40:00-04:00,125.87989807128906
2021-05-17 12:42:00-04:00,125.87049865722656
2021-05-17 12:44:00-04:00,125.8499984741211
2021-05-17 12:46:00-04:00,125.78990173339844
2021-05-17 12:48:00-04:00,125.69999694824219
2021-05-17 12:50:00-04:00,125.7217025756836
2021-05-17 12:52:00-04:00,125.6500015258789
2021-05-17 12:54:00-04:00,125.63849639892578
2021-05-17 12:56:00-04:00,125.61139678955078
2021-05-17 12:58:00-04:00,125.58999633789062
2021-05-17 13:00:00-04:00,125.63999938964844
2021-05-17 13:02:00-04:00,125.62000274658203
2021-05-17 13:04:00-04:00,125.5510025024414
2021-05-17 13:06:00-04:00,125.58999633789062
2021-05-17 13:08:00-04:00,125.56999969482422
2021-05-17 13:10:00-04:00,125.54000091552734
2021-05-17 13:12:00-04:00,125.4800033569336
2021-05-17 13:14:00-04:00,125.44499969482422
2021-05-17 13:16:00-04:00,125.44000244140625
2021-05-17 13:18:00-04:00,125.38999938964844
2021-05-17 13:20:00-04:00,125.37000274658203
2021-05-17 13:22:00-04:00,125.38999938964844
2021-05-17 13:24:00-04:00,125.31999969482422
2021-05-17 13:26:00-04:00,125.41999816894531
2021-05-17 13:28:00-04:00,125.39859771728516
2021-05-17 13:30:00-04:00,125.38999938964844
2021-05-17 13:32:00-04:00,125.33000183105469
2021-05-17 13:34:00-04:00,125.51850128173828
2021-05-17 13:36:00-04:00,125.4800033569336
2021-05-17 13:38:00-04:00,125.42130279541016
2021-05-17 13:40:00-04:00,125.24500274658203
2021-05-17 13:42:00-04:00,125.29000091552734
2021-05-17 13:44:00-04:00,125.38500213623047
2021-05-17 13:46:00-04:00,125.35990142822266
2021-05-17 13:48:00-04:00,125.41999816894531
2021-05-17 13:50:00-04:00,125.31990051269531
2021-05-17 13:52:00-04:00,125.33000183105469
2021-05-17 13:54:00-04:00,125.42120361328125
2021-05-17 13:56:00-04:00,125.44499969482422
2021-05-17 13:58:00-04:00,125.40010070800781
2021-05-17 14:00:00-04:00,125.37000274658203
2021-05-17 14:02:00-04:00,125.41999816894531
2021-05-17 14:04:00-04:00,125.44010162353516
2021-05-17 14:06:00-04:00,125.42990112304688
2021-05-17 14:08:00-04:00,125.48999786376953
2021-05-17 14:10:00-04:00,125.46189880371094
2021-05-17 14:12:00-04:00,125.37999725341797
2021-05-17 14:14:00-04:00,125.3550033569336
2021-05-17 14:16:00-04:00,125.3949966430664
2021-05-17 14:18:00-04:00,125.42990112304688
2021-05-17 14:20:00-04:00,125.48829650878906
2021-05-17 14:22:00-04:00,125.41000366210938
2021-05-17 14:24:00-04:00,125.375
2021-05-17 14:26:00-04:00,125.47010040283203
2021-05-17 14:28:00-04:00,125.43000030517578
2021-05-17 14:30:00-04:00,125.54000091552734
2021-05-17 14:32:00-04:00,125.46499633789062
2021-05-17 14:34:00-04:00,125.41000366210938
2021-05-17 14:36:00-04:00,125.31990051269531
2021-05-17 14:38:00-04:00,125.25
2021-05-17 14:40:00-04:00,125.26000213623047
2021-05-17 14:42:00-04:00,125.30999755859375
2021-05-17 14:44:00-04:00,125.32499694824219
2021-05-17 14:46:00-04:00,125.34500122070312
2021-05-17 14:48:00-04:00,125.3949966430664
2021-05-17 14:50:00-04:00,125.5198974609375
2021-05-17 14:52:00-04:00,125.5
2021-05-17 14:54:00-04:00,125.50170135498047
2021-05-17 14:56:00-04:00,125.47270202636719
2021-05-17 14:58:00-04:00,125.59500122070312
2021-05-17 15:00:00-04:00,125.5999984741211
2021-05-17 15:02:00-04:00,125.6449966430664
2021-05-17 15:04:00-04:00,125.64810180664062
2021-05-17 15:06:00-04:00,125.61000061035156
2021-05-17 15:08:00-04:00,125.68000030517578
2021-05-17 15:10:00-04:00,125.78990173339844
2021-05-17 15:12:00-04:00,125.72000122070312
2021-05-17 15:14:00-04:00,125.67150115966797
2021-05-17 15:16:00-04:00,125.63999938964844
2021-05-17 15:18:00-04:00,125.6626968383789
2021-05-17 15:20:00-04:00,125.63999938964844
2021-05-17 15:22:00-04:00,125.6050033569336
2021-05-17 15:24:00-04:00,125.58000183105469
2021-05-17 15:26:00-04:00,125.49140167236328
2021-05-17 15:28:00-04:00,125.52100372314453
2021-05-17 15:30:00-04:00,125.53500366210938
2021-05-17 15:32:00-04:00,125.64700317382812
2021-05-17 15:34:00-04:00,125.53500366210938
2021-05-17 15:36:00-04:00,125.45010375976562
2021-05-17 15:38:00-04:00,125.41100311279297
2021-05-17 15:40:00-04:00,125.48999786376953
2021-05-17 15:42:00-04:00,125.5979995727539
2021-05-17 15:44:00-04:00,125.66500091552734
2021-05-17 15:46:00-04:00,125.80000305175781
2021-05-17 15:48:00-04:00,125.68000030517578
2021-05-17 15:50:00-04:00,125.86499786376953
2021-05-17 15:52:00-04:00,125.76000213623047
2021-05-17 15:54:00-04:00,126.01930236816406
2021-05-17 15:56:00-04:00,126.15499877929688
2021-05-17 15:58:00-04:00,126.2699966430664
2021-05-17 16:00:00-04:00,126.215
2021-05-17 16:02:00-04:00,126.25
2021-05-17 16:04:00-04:00,126.2
2021-05-17 16:06:00-04:00,126.24
2021-05-17 16:08:00-04:00,126.24
2021-05-17 16:10:00-04:00,126.26
2021-05-17 16:12:00-04:00,122.92
2021-05-17 16:14:00-04:00,126.22
2021-05-17 16:16:00-04:00,126.22
2021-05-17 16:18:00-04:00,126.18
2021-05-17 16:20:00-04:00,126.14
2021-05-17 16:22:00-04:00,126.165
2021-05-17 16:24:00-04:00,126.14
2021-05-17 16:26:00-04:00,126.165
2021-05-17 16:28:00-04:00,126.18
2021-05-17 16:30:00-04:00,126.18
2021-05-17 16:32:00-04:00,126.15
2021-05-17 16:34:00-04:00,126.155
2021-05-17 16:36:00-04:00,126.17
2021-05-17 16:38:00-04:00,126.18
2021-05-17 16:40:00-04:00,126.27
2021-05-17 16:42:00-04:00,126.21
2021-05-17 16:44:00-04:00,126.235
2021-05-17 16:46:00-04:00,126.23
2021-05-17 16:48:00-04:00,126.225
2021-05-17 16:50:00-04:00,126.23
2021-05-17 16:52:00-04:00,126.21
2021-05-17 16:54:00-04:00,126.225
2021-05-17 16:56:00-04:00,126.2
2021-05-17 16:58:00-04:00,126.2
2021-05-17 17:00:00-04:00,126.195
2021-05-17 17:02:00-04:00,126.16
2021-05-17 17:04:00-04:00,126.23
2021-05-17 17:06:00-04:00,126.15
2021-05-17 17:08:00-04:00,126.12
2021-05-17 17:10:00-04:00,126.125
2021-05-17 17:12:00-04:00,126.15
2021-05-17 17:14:00-04:00,126.15
2021-05-17 17:16:00-04:00,126.14
2021-05-17 17:18:00-04:00,126.135
2021-05-17 17:20:00-04:00,126.105
2021-05-17 17:22:00-04:00,126.07
2021-05-17 17:24:00-04:00,126.09
2021-05-17 17:26:00-04:00,126.1
2021-05-17 17:28:00-04:00,126.095
2021-05-17 17:30:00-04:00,126.1
2021-05-17 17:32:00-04:00,126.09
2021-05-17 17:34:00-04:00,126.1
2021-05-17 17:36:00-04:00,126.125
2021-05-17 17:38:00-04:00,126.175
2021-05-17 17:40:00-04:00,126.16
2021-05-17 17:42:00-04:00,126.18
2021-05-17 17:44:00-04:00,126.165
2021-05-17 17:46:00-04:00,126.175
2021-05-17 17:48:00-04:00,126.125
2021-05-17 17:50:00-04:00,126.12
2021-05-17 17:52:00-04:00,126.12
2021-05-17 17:54:00-04:00,126.13
2021-05-17 17:56:00-04:00,126.13
2021-05-17 17:58:00-04:00,126.175
2021-05-17 18:00:00-04:00,126.18
2021-05-17 18:02:00-04:00,126.18
2021-05-17 18:04:00-04:00,126.16
2021-05-17 18:06:00-04:00,126.15
2021-05-17 18:08:00-04:00,126.14
2021-05-17 18:10:00-04:00,126.17
2021-05-17 18:12:00-04:00,126.17
2021-05-17 18:14:00-04:00,126.2
2021-05-17 18:16:00-04:00,126.15
2021-05-17 18:18:00-04:00,126.15
2021-05-17 18:20:00-04:00,126.15
2021-05-17 18:22:00-04:00,126.13
2021-05-17 18:24:00-04:00,126.14
2021-05-17 18:26:00-04:00,126.14
2021-05-17 18:28:00-04:00,126.15
2021-05-17 18:30:00-04:00,126.14
2021-05-17 18:32:00-04:00,126.15
2021-05-17 18:34:00-04:00,126.12
2021-05-17 18:36:00-04:00,126.14
2021-05-17 18:38:00-04:00,126.14
2021-05-17 18:40:00-04:00,126.1
2021-05-17 18:42:00-04:00,126.12
2021-05-17 18:44:00-04:00,126.08
2021-05-17 18:46:00-04:00,126.13
2021-05-17 18:48:00-04:00,126.13
2021-05-17 18:50:00-04:00,126.12
2021-05-17 18:52:00-04:00,126.13
2021-05-17 18:54:00-04:00,126.1
2021-05-17 18:56:00-04:00,126.13
2021-05-17 18:58:00-04:00,126.1
2021-05-17 19:00:00-04:00,126.09
2021-05-17 19:02:00-04:00,126.1
2021-05-17 19:04:00-04:00,126.13
2021-05-17 19:06:00-04:00,126.08
2021-05-17 19:08:00-04:00,126.08
2021-05-17 19:10:00-04:00,126.12
2021-05-17 19:12:00-04:00,126.07
2021-05-17 19:14:00-04:00,126.07
2021-05-17 19:16:00-04:00,126.11
2021-05-17 19:18:00-04:00,126.09
2021-05-17 19:20:00-04:00,126.11
2021-05-17 19:22:00-04:00,126.13
2021-05-17 19:24:00-04:00,126.13
2021-05-17 19:28:00-04:00,126.18
2021-05-17 19:30:00-04:00,126.19
2021-05-17 19:32:00-04:00,126.23
2021-05-17 19:34:00-04:00,126.23
2021-05-17 19:36:00-04:00,126.17
2021-05-17 19:38:00-04:00,126.13
2021-05-17 19:40:00-04:00,126.16
2021-05-17 19:42:00-04:00,126.26
2021-05-17 19:44:00-04:00,126.24
2021-05-17 19:46:00-04:00,126.23
2021-05-17 19:48:00-04:00,126.27
2021-05-17 19:50:00-04:00,126.24
2021-05-17 19:52:00-04:00,126.24
2021-05-17 19:54:00-04:00,126.27
2021-05-17 19:56:00-04:00,126.3
2021-05-17 19:58:00-04:00,126.3
2021-05-18 04:00:00-04:00,127.2
2021-05-18 04:02:00-04:00,127.26
2021-05-18 04:04:00-04:00,127.3
2021-05-18 04:06:00-04:00,127.34
2021-05-18 04:08:00-04:00,127.33
2021-05-18 04:10:00-04:00,127.31
2021-05-18 04:12:00-04:00,127.31
2021-05-18 04:14:00-04:00,127.26
2021-05-18 04:16:00-04:00,127.31
2021-05-18 04:18:00-04:00,127.31
2021-05-18 04:20:00-04:00,127.37
2021-05-18 04:22:00-04:00,127.31
2021-05-18 04:24:00-04:00,127.33
2021-05-18 04:26:00-04:00,127.31
2021-05-18 04:28:00-04:00,127.33
2021-05-18 04:30:00-04:00,127.37
2021-05-18 04:32:00-04:00,127.36
2021-05-18 04:34:00-04:00,127.39
2021-05-18 04:36:00-04:00,127.45
2021-05-18 04:38:00-04:00,127.5
2021-05-18 04:40:00-04:00,127.49
2021-05-18 04:42:00-04:00,127.49
2021-05-18 04:44:00-04:00,127.45
2021-05-18 04:46:00-04:00,127.46
2021-05-18 04:48:00-04:00,127.51
2021-05-18 04:50:00-04:00,127.41
2021-05-18 04:52:00-04:00,127.48
2021-05-18 04:54:00-04:00,127.4
2021-05-18 04:56:00-04:00,127.4
2021-05-18 04:58:00-04:00,127.38
2021-05-18 05:00:00-04:00,127.37
2021-05-18 05:02:00-04:00,127.4
2021-05-18 05:04:00-04:00,127.4
2021-05-18 05:06:00-04:00,127.43
2021-05-18 05:08:00-04:00,127.44
2021-05-18 05:10:00-04:00,127.35
2021-05-18 05:12:00-04:00,127.33
2021-05-18 05:14:00-04:00,127.34
2021-05-18 05:16:00-04:00,127.35
2021-05-18 05:18:00-04:00,127.37
2021-05-18 05:20:00-04:00,127.42
2021-05-18 05:22:00-04:00,127.37
2021-05-18 05:24:00-04:00,127.37
2021-05-18 05:26:00-04:00,127.3
2021-05-18 05:28:00-04:00,127.3
2021-05-18 05:30:00-04:00,127.27
2021-05-18 05:32:00-04:00,127.27
2021-05-18 05:34:00-04:00,127.27
2021-05-18 05:36:00-04:00,127.32
2021-05-18 05:38:00-04:00,127.32
2021-05-18 05:40:00-04:00,127.32
2021-05-18 05:42:00-04:00,127.33
2021-05-18 05:44:00-04:00,127.32
2021-05-18 05:46:00-04:00,127.36
2021-05-18 05:48:00-04:00,127.36
2021-05-18 05:50:00-04:00,127.32
2021-05-18 05:52:00-04:00,127.34
2021-05-18 05:54:00-04:00,127.36
2021-05-18 05:56:00-04:00,127.34
2021-05-18 05:58:00-04:00,127.32
2021-05-18 06:00:00-04:00,127.43
2021-05-18 06:02:00-04:00,127.5
2021-05-18 06:04:00-04:00,127.51
2021-05-18 06:06:00-04:00,127.52
2021-05-18 06:08:00-04:00,127.5
2021-05-18 06:10:00-04:00,127.5
2021-05-18 06:12:00-04:00,127.48
2021-05-18 06:14:00-04:00,127.37
2021-05-18 06:16:00-04:00,127.4
2021-05-18 06:18:00-04:00,127.33
2021-05-18 06:20:00-04:00,127.32
2021-05-18 06:22:00-04:00,127.35
2021-05-18 06:24:00-04:00,127.32
2021-05-18 06:26:00-04:00,127.3
2021-05-18 06:28:00-04:00,127.3
2021-05-18 06:30:00-04:00,127.3
2021-05-18 06:32:00-04:00,127.3
2021-05-18 06:34:00-04:00,127.31
2021-05-18 06:36:00-04:00,127.36
2021-05-18 06:38:00-04:00,127.3
2021-05-18 06:40:00-04:00,127.26
2021-05-18 06:42:00-04:00,127.26
2021-05-18 06:44:00-04:00,127.27
2021-05-18 06:46:00-04:00,127.27
2021-05-18 06:48:00-04:00,127.18
2021-05-18 06:50:00-04:00,127.18
2021-05-18 06:52:00-04:00,127.16
2021-05-18 06:54:00-04:00,127.16
2021-05-18 06:56:00-04:00,127.16
2021-05-18 06:58:00-04:00,127.2
2021-05-18 07:00:00-04:00,127.03
2021-05-18 07:02:00-04:00,127.09
2021-05-18 07:04:00-04:00,127.15
2021-05-18 07:06:00-04:00,127.15
2021-05-18 07:08:00-04:00,127.12
2021-05-18 07:10:00-04:00,127.12
2021-05-18 07:12:00-04:00,127.17
2021-05-18 07:14:00-04:00,127.15
2021-05-18 07:16:00-04:00,127.14
2021-05-18 07:18:00-04:00,127.13
2021-05-18 07:20:00-04:00,127.15
2021-05-18 07:22:00-04:00,127.13
2021-05-18 07:24:00-04:00,126.99
2021-05-18 07:26:00-04:00,127.02
2021-05-18 07:28:00-04:00,126.96
2021-05-18 07:30:00-04:00,126.96
2021-05-18 07:32:00-04:00,126.87
2021-05-18 07:34:00-04:00,126.88
2021-05-18 07:36:00-04:00,126.89
2021-05-18 07:38:00-04:00,126.94
2021-05-18 07:40:00-04:00,126.93
2021-05-18 07:42:00-04:00,126.88
2021-05-18 07:44:00-04:00,126.94
2021-05-18 07:46:00-04:00,126.91
2021-05-18 07:48:00-04:00,126.96
2021-05-18 07:50:00-04:00,126.95
2021-05-18 07:52:00-04:00,126.98
2021-05-18 07:54:00-04:00,126.97
2021-05-18 07:56:00-04:00,126.97
2021-05-18 07:58:00-04:00,126.96
2021-05-18 08:00:00-04:00,126.94
2021-05-18 08:02:00-04:00,126.97
2021-05-18 08:04:00-04:00,126.91
2021-05-18 08:06:00-04:00,127.02
2021-05-18 08:08:00-04:00,127.09
2021-05-18 08:10:00-04:00,127.04
2021-05-18 08:12:00-04:00,127.0999
2021-05-18 08:14:00-04:00,127.07
2021-05-18 08:16:00-04:00,127.05
2021-05-18 08:18:00-04:00,127.0
2021-05-18 08:20:00-04:00,127.01
2021-05-18 08:22:00-04:00,126.96
2021-05-18 08:24:00-04:00,126.87
2021-05-18 08:26:00-04:00,126.97
2021-05-18 08:28:00-04:00,126.99
2021-05-18 08:30:00-04:00,126.96
2021-05-18 08:32:00-04:00,126.94
2021-05-18 08:34:00-04:00,127.05
2021-05-18 08:36:00-04:00,126.94
2021-05-18 08:38:00-04:00,126.84
2021-05-18 08:40:00-04:00,126.85
2021-05-18 08:42:00-04:00,126.84
2021-05-18 08:44:00-04:00,126.8301
2021-05-18 08:46:00-04:00,126.77
2021-05-18 08:48:00-04:00,126.62
2021-05-18 08:50:00-04:00,126.78
2021-05-18 08:52:00-04:00,126.72
2021-05-18 08:54:00-04:00,126.76
2021-05-18 08:56:00-04:00,126.81
2021-05-18 08:58:00-04:00,126.84
2021-05-18 09:00:00-04:00,126.71
2021-05-18 09:02:00-04:00,126.65
2021-05-18 09:04:00-04:00,126.54
2021-05-18 09:06:00-04:00,126.62
2021-05-18 09:08:00-04:00,126.55
2021-05-18 09:10:00-04:00,126.61
2021-05-18 09:12:00-04:00,126.58
2021-05-18 09:14:00-04:00,126.57
2021-05-18 09:16:00-04:00,126.63
2021-05-18 09:18:00-04:00,126.67
2021-05-18 09:20:00-04:00,126.655
2021-05-18 09:22:00-04:00,126.58
2021-05-18 09:24:00-04:00,126.55
2021-05-18 09:26:00-04:00,126.53
2021-05-18 09:28:00-04:00,126.53
2021-05-18 09:30:00-04:00,126.27999877929688
2021-05-18 09:32:00-04:00,126.13999938964844
2021-05-18 09:34:00-04:00,126.16000366210938
2021-05-18 09:36:00-04:00,126.4000015258789
2021-05-18 09:38:00-04:00,126.68620300292969
2021-05-18 09:40:00-04:00,126.80999755859375
2021-05-18 09:42:00-04:00,126.87000274658203
2021-05-18 09:44:00-04:00,126.79499816894531
2021-05-18 09:46:00-04:00,126.81500244140625
2021-05-18 09:48:00-04:00,126.74500274658203
2021-05-18 09:50:00-04:00,126.62000274658203
2021-05-18 09:52:00-04:00,126.60990142822266
2021-05-18 09:54:00-04:00,126.37999725341797
2021-05-18 09:56:00-04:00,126.57499694824219
2021-05-18 09:58:00-04:00,126.54000091552734
2021-05-18 10:00:00-04:00,126.61000061035156
2021-05-18 10:02:00-04:00,126.37899780273438
2021-05-18 10:04:00-04:00,126.37000274658203
2021-05-18 10:06:00-04:00,126.44100189208984
2021-05-18 10:08:00-04:00,126.4312973022461
2021-05-18 10:10:00-04:00,126.4229965209961
2021-05-18 10:12:00-04:00,126.48999786376953
2021-05-18 10:14:00-04:00,126.61750030517578
2021-05-18 10:16:00-04:00,126.62000274658203
2021-05-18 10:18:00-04:00,126.63500213623047
2021-05-18 10:20:00-04:00,126.6626968383789
2021-05-18 10:22:00-04:00,126.50499725341797
2021-05-18 10:24:00-04:00,126.56500244140625
2021-05-18 10:26:00-04:00,126.62999725341797
2021-05-18 10:28:00-04:00,126.7177963256836
2021-05-18 10:30:00-04:00,126.77989959716797
2021-05-18 10:32:00-04:00,126.77269744873047
2021-05-18 10:34:00-04:00,126.62999725341797
2021-05-18 10:36:00-04:00,126.64510345458984
2021-05-18 10:38:00-04:00,126.65499877929688
2021-05-18 10:40:00-04:00,126.58000183105469
2021-05-18 10:42:00-04:00,126.4749984741211
2021-05-18 10:44:00-04:00,126.63999938964844
2021-05-18 10:46:00-04:00,126.57499694824219
2021-05-18 10:48:00-04:00,126.71009826660156
2021-05-18 10:50:00-04:00,126.67500305175781
2021-05-18 10:52:00-04:00,126.66999816894531
2021-05-18 10:54:00-04:00,126.68499755859375
2021-05-18 10:56:00-04:00,126.62000274658203
2021-05-18 10:58:00-04:00,126.67500305175781
2021-05-18 11:00:00-04:00,126.66000366210938
2021-05-18 11:02:00-04:00,126.79499816894531
2021-05-18 11:04:00-04:00,126.7699966430664
2021-05-18 11:06:00-04:00,126.80500030517578
2021-05-18 11:08:00-04:00,126.73999786376953
2021-05-18 11:10:00-04:00,126.69999694824219
2021-05-18 11:12:00-04:00,126.73480224609375
2021-05-18 11:14:00-04:00,126.79499816894531
2021-05-18 11:16:00-04:00,126.77999877929688
2021-05-18 11:18:00-04:00,126.68000030517578
2021-05-18 11:20:00-04:00,126.6187973022461
2021-05-18 11:22:00-04:00,126.6449966430664
2021-05-18 11:24:00-04:00,126.63500213623047
2021-05-18 11:26:00-04:00,126.62999725341797
2021-05-18 11:28:00-04:00,126.5999984741211
2021-05-18 11:30:00-04:00,126.49500274658203
2021-05-18 11:32:00-04:00,126.41999816894531
2021-05-18 11:34:00-04:00,126.4000015258789
2021-05-18 11:36:00-04:00,126.45999908447266
2021-05-18 11:38:00-04:00,126.45140075683594
2021-05-18 11:40:00-04:00,126.35990142822266
2021-05-18 11:42:00-04:00,126.29920196533203
2021-05-18 11:44:00-04:00,126.22879791259766
2021-05-18 11:46:00-04:00,126.37000274658203
2021-05-18 11:48:00-04:00,126.44499969482422
2021-05-18 11:50:00-04:00,126.43000030517578
2021-05-18 11:52:00-04:00,126.4000015258789
2021-05-18 11:54:00-04:00,126.43499755859375
2021-05-18 11:56:00-04:00,126.33999633789062
2021-05-18 11:58:00-04:00,126.2750015258789
2021-05-18 12:00:00-04:00,126.37000274658203
2021-05-18 12:02:00-04:00,126.3781967163086
